month,loc,prod,amount
1,NZ,Tablet,1120
1,WG,Laptop,450
1,CA,Laptop,225
1,CA,Laptop,450
1,NZ,Tablet,1120
1,ON,Laptop,450
1,ON,Printer,1140
1,CA,Laptop,450
1,NZ,Tablet,1120
1,NZ,Tablet,1120
1,NZ,Laptop,225
1,QU,Printer,570
1,NZ,Laptop,225
1,NZ,Tablet,2240
1,CA,Laptop,225
1,CA,Laptop,225
1,NZ,Laptop,225
1,CA,Tablet,1120
1,CA,Printer,1140
1,CA,Printer,570
1,CA,Laptop,450
1,CA,Tablet,2240
1,NZ,Tablet,1120
1,NZ,Laptop,225
1,QU,Laptop,225
2,ON,Printer,1140
2,NZ,Tablet,1120
2,NZ,Tablet,2240
2,CA,Tablet,1120
2,WG,Tablet,1120
2,ON,Tablet,2240
2,NZ,Printer,570
2,NZ,Laptop,225
2,QU,Laptop,225
2,CA,Tablet,1120
2,CA,Printer,570
2,NZ,Laptop,225
2,ON,Printer,1140
2,NZ,Tablet,2240
2,WG,Tablet,1120
2,CA,Tablet,1120
2,QU,Tablet,2240
2,CA,Printer,570
2,ON,Printer,570
2,NZ,Printer,1140
2,NZ,Tablet,1120
2,WG,Laptop,225
3,WG,Printer,570
3,CA,Tablet,1120
3,WG,Tablet,1120
3,ON,Tablet,1120
3,CA,Laptop,450
3,QU,Tablet,1120
3,CA,Laptop,225
3,CA,Laptop,225
3,QU,Tablet,2240
3,QU,Tablet,1120
3,NZ,Laptop,225
3,CA,Laptop,450
3,CA,Laptop,450
3,WG,Tablet,1120
3,ON,Tablet,1120
3,CA,Tablet,1120
3,WG,Laptop,450
3,NZ,Laptop,225
3,QU,Tablet,2240
3,CA,Tablet,2240
3,WG,Tablet,2240
3,QU,Tablet,1120
3,CA,Tablet,2240
3,CA,Laptop,450
3,CA,Laptop,225
4,CA,Laptop,225
4,CA,Laptop,225
4,QU,Tablet,1120
4,QU,Laptop,450
4,CA,Tablet,2240
4,WG,Tablet,1120
4,WG,Tablet,1120
4,NZ,Printer,1140
4,QU,Laptop,225
4,CA,Tablet,1120
4,QU,Printer,570
4,ON,Tablet,1120
4,QU,Tablet,1120
4,WG,Printer,570
4,WG,Tablet,1120
4,CA,Tablet,1120
4,CA,Tablet,1120
5,WG,Tablet,1120
5,QU,Tablet,1120
5,CA,Laptop,450
5,CA,Tablet,1120
5,NZ,Tablet,1120
5,NZ,Tablet,2240
5,NZ,Tablet,1120
5,NZ,Printer,570
5,QU,Laptop,225
5,QU,Tablet,1120
5,CA,Tablet,2240
5,CA,Laptop,225
5,CA,Laptop,450
5,ON,Laptop,225
5,CA,Laptop,225
5,QU,Laptop,450
5,CA,Laptop,225
5,CA,Tablet,1120
5,CA,Printer,570
6,NZ,Tablet,1120
6,CA,Tablet,1120
6,NZ,Tablet,1120
6,CA,Laptop,450
6,CA,Tablet,2240
6,ON,Tablet,1120
6,QU,Printer,570
6,ON,Tablet,2240
6,NZ,Tablet,1120
6,CA,Laptop,450
6,ON,Laptop,450
6,QU,Tablet,1120
6,NZ,Tablet,2240
6,QU,Laptop,225
6,ON,Tablet,2240
7,NZ,Tablet,1120
7,QU,Tablet,1120
7,NZ,Tablet,1120
7,NZ,Tablet,1120
7,QU,Tablet,2240
7,WG,Laptop,225
7,NZ,Printer,570
7,CA,Laptop,225
7,QU,Printer,570
7,NZ,Laptop,225
7,CA,Laptop,450
7,NZ,Printer,1140
7,WG,Laptop,225
7,NZ,Tablet,1120
7,NZ,Laptop,225
7,WG,Tablet,1120
7,CA,Tablet,1120
7,NZ,Laptop,225
7,ON,Tablet,1120
7,CA,Tablet,1120
7,ON,Printer,1140
8,NZ,Laptop,225
8,CA,Laptop,225
8,CA,Laptop,225
8,WG,Tablet,2240
8,CA,Laptop,225
8,CA,Printer,1140
8,NZ,Tablet,2240
8,CA,Laptop,225
8,CA,Tablet,1120
8,QU,Laptop,225
8,QU,Tablet,2240
8,NZ,Tablet,1120
8,NZ,Laptop,225
8,NZ,Tablet,2240
8,NZ,Printer,570
8,NZ,Tablet,1120
8,ON,Laptop,450
8,NZ,Printer,570
8,QU,Tablet,2240
8,NZ,Laptop,225
8,NZ,Tablet,2240
8,CA,Tablet,1120
8,CA,Printer,570
8,NZ,Tablet,1120
8,ON,Tablet,2240
8,NZ,Tablet,1120
8,NZ,Printer,1140
8,CA,Laptop,450
8,WG,Laptop,450
8,NZ,Printer,570
8,NZ,Laptop,450
8,NZ,Printer,570
8,CA,Tablet,2240
9,CA,Laptop,225
9,NZ,Tablet,1120
9,CA,Laptop,225
9,NZ,Laptop,450
9,NZ,Tablet,1120
9,NZ,Laptop,225
9,WG,Tablet,2240
9,ON,Tablet,2240
9,QU,Printer,1140
9,CA,Printer,570
9,CA,Tablet,1120
9,NZ,Laptop,450
9,CA,Laptop,450
9,NZ,Printer,570
9,CA,Printer,1140
9,CA,Laptop,225
10,ON,Tablet,1120
10,CA,Laptop,225
10,CA,Tablet,2240
10,CA,Tablet,1120
10,ON,Printer,570
10,NZ,Tablet,1120
10,CA,Tablet,1120
10,ON,Laptop,225
10,QU,Tablet,1120
10,CA,Tablet,1120
10,CA,Tablet,2240
10,NZ,Tablet,1120
10,CA,Tablet,1120
10,NZ,Laptop,225
10,NZ,Tablet,1120
10,ON,Printer,570
10,CA,Tablet,1120
11,NZ,Printer,570
11,NZ,Tablet,2240
11,NZ,Printer,570
11,WG,Tablet,1120
11,ON,Tablet,1120
11,QU,Tablet,1120
11,NZ,Tablet,1120
11,NZ,Printer,570
11,NZ,Tablet,1120
11,CA,Tablet,1120
11,NZ,Laptop,225
11,CA,Tablet,1120
11,NZ,Laptop,225
11,NZ,Tablet,1120
11,ON,Tablet,1120
11,QU,Laptop,225
11,ON,Laptop,225
11,NZ,Tablet,1120
11,QU,Laptop,225
11,NZ,Printer,570
11,NZ,Tablet,1120
12,NZ,Printer,570
12,ON,Laptop,225
12,CA,Tablet,1120
12,CA,Tablet,1120
12,QU,Tablet,2240
12,NZ,Printer,570
12,WG,Laptop,450
12,CA,Tablet,1120
12,ON,Printer,570
12,WG,Laptop,225
12,ON,Tablet,2240
12,NZ,Printer,570
12,WG,Laptop,225
12,ON,Tablet,1120
12,NZ,Laptop,225
12,NZ,Tablet,1120
12,CA,Tablet,2240
1,NZ,Tablet,1120
1,QU,Tablet,2240
1,NZ,Printer,1140
1,QU,Laptop,225
1,QU,Printer,570
1,WG,Tablet,1120
1,CA,Tablet,1120
1,WG,Tablet,2240
1,NZ,Tablet,1120
1,NZ,Laptop,225
1,NZ,Tablet,2240
1,QU,Tablet,1120
1,NZ,Tablet,2240
1,WG,Laptop,225
1,NZ,Printer,570
1,NZ,Tablet,1120
1,NZ,Laptop,225
1,ON,Laptop,225
1,WG,Printer,1140
1,QU,Laptop,225
1,ON,Printer,1140
1,ON,Tablet,1120
1,CA,Laptop,450
1,ON,Tablet,1120
1,CA,Printer,570
1,CA,Laptop,225
2,CA,Laptop,225
2,NZ,Laptop,225
2,CA,Printer,570
2,CA,Tablet,1120
2,QU,Printer,570
2,NZ,Laptop,225
2,CA,Tablet,2240
2,WG,Tablet,2240
2,WG,Laptop,225
2,CA,Tablet,1120
2,CA,Tablet,2240
2,WG,Tablet,2240
2,QU,Tablet,1120
2,ON,Laptop,450
2,NZ,Tablet,1120
2,CA,Tablet,2240
2,QU,Laptop,225
2,CA,Laptop,225
2,CA,Tablet,2240
3,CA,Laptop,225
3,WG,Printer,570
3,NZ,Tablet,2240
3,NZ,Laptop,450
3,QU,Laptop,450
3,CA,Tablet,1120
3,CA,Tablet,2240
3,NZ,Tablet,1120
3,NZ,Tablet,2240
3,NZ,Laptop,225
3,CA,Tablet,1120
3,WG,Printer,570
3,ON,Laptop,225
3,CA,Printer,570
3,WG,Tablet,2240
3,NZ,Printer,570
3,NZ,Printer,1140
3,CA,Laptop,225
3,CA,Laptop,225
3,WG,Tablet,1120
3,ON,Printer,570
3,NZ,Tablet,1120
4,NZ,Laptop,225
4,WG,Tablet,1120
4,NZ,Tablet,1120
4,CA,Printer,570
4,QU,Laptop,225
4,NZ,Tablet,1120
4,WG,Laptop,450
4,WG,Printer,570
4,QU,Tablet,1120
4,CA,Tablet,1120
4,ON,Tablet,1120
4,WG,Tablet,1120
4,QU,Tablet,1120
4,NZ,Tablet,1120
4,NZ,Tablet,1120
4,CA,Tablet,1120
4,NZ,Printer,1140
4,CA,Tablet,1120
4,NZ,Tablet,2240
4,CA,Tablet,1120
4,CA,Printer,570
4,WG,Printer,570
4,WG,Tablet,1120
5,NZ,Laptop,225
5,CA,Laptop,225
5,NZ,Laptop,225
5,CA,Printer,570
5,NZ,Laptop,225
5,WG,Printer,1140
5,QU,Tablet,1120
5,CA,Tablet,1120
5,ON,Laptop,225
5,ON,Laptop,225
5,CA,Tablet,2240
5,CA,Tablet,1120
5,WG,Tablet,1120
5,CA,Laptop,225
5,WG,Printer,570
5,NZ,Tablet,2240
5,ON,Tablet,1120
5,NZ,Tablet,1120
5,NZ,Printer,570
5,QU,Laptop,225
5,WG,Tablet,1120
5,WG,Printer,1140
5,NZ,Laptop,450
5,NZ,Printer,570
5,CA,Tablet,2240
5,CA,Printer,570
5,CA,Printer,570
5,CA,Printer,570
6,CA,Printer,1140
6,QU,Tablet,1120
6,CA,Tablet,1120
6,CA,Tablet,1120
6,WG,Printer,570
6,ON,Tablet,1120
6,NZ,Printer,570
6,CA,Tablet,1120
6,WG,Tablet,1120
6,NZ,Printer,570
6,NZ,Laptop,450
6,QU,Laptop,225
6,NZ,Laptop,225
6,WG,Tablet,1120
6,NZ,Tablet,2240
6,CA,Tablet,2240
6,NZ,Tablet,1120
6,CA,Tablet,1120
6,NZ,Laptop,225
6,CA,Printer,1140
6,ON,Printer,570
6,QU,Tablet,1120
6,CA,Printer,570
6,QU,Tablet,1120
7,NZ,Tablet,1120
7,CA,Tablet,1120
7,QU,Printer,570
7,QU,Laptop,225
7,NZ,Laptop,450
7,QU,Laptop,225
7,NZ,Laptop,225
7,NZ,Tablet,1120
7,NZ,Laptop,225
7,QU,Tablet,1120
7,QU,Laptop,450
7,WG,Tablet,2240
7,CA,Tablet,1120
7,QU,Tablet,2240
7,NZ,Laptop,225
7,QU,Printer,570
8,NZ,Tablet,1120
8,NZ,Laptop,225
8,NZ,Laptop,225
8,ON,Laptop,225
8,CA,Tablet,2240
8,CA,Tablet,1120
8,CA,Tablet,1120
8,CA,Tablet,2240
8,NZ,Tablet,1120
8,QU,Printer,570
8,WG,Laptop,225
8,ON,Laptop,225
9,CA,Tablet,2240
9,NZ,Printer,570
9,CA,Laptop,225
9,ON,Tablet,1120
9,NZ,Printer,570
9,NZ,Tablet,2240
9,CA,Tablet,1120
9,QU,Tablet,1120
9,NZ,Printer,570
9,NZ,Printer,570
9,WG,Tablet,1120
9,CA,Tablet,1120
9,NZ,Laptop,450
9,QU,Tablet,1120
9,CA,Tablet,1120
9,WG,Tablet,1120
9,ON,Printer,570
9,CA,Printer,570
9,NZ,Tablet,1120
9,WG,Laptop,450
9,QU,Printer,1140
9,QU,Tablet,1120
9,CA,Laptop,450
9,NZ,Laptop,225
10,QU,Tablet,1120
10,NZ,Printer,570
10,CA,Tablet,1120
10,CA,Tablet,1120
10,NZ,Laptop,225
10,CA,Laptop,450
10,QU,Printer,570
10,CA,Tablet,2240
10,NZ,Printer,1140
10,NZ,Printer,570
10,NZ,Printer,570
10,ON,Tablet,2240
10,NZ,Laptop,225
10,NZ,Laptop,225
10,ON,Tablet,1120
10,CA,Laptop,225
10,WG,Printer,570
10,WG,Tablet,1120
10,NZ,Printer,570
10,NZ,Tablet,1120
10,CA,Printer,1140
10,CA,Printer,570
11,NZ,Tablet,2240
11,NZ,Printer,1140
11,NZ,Laptop,225
11,QU,Printer,570
11,ON,Tablet,1120
11,QU,Tablet,1120
11,NZ,Tablet,1120
11,NZ,Laptop,225
11,ON,Printer,570
11,WG,Tablet,1120
11,NZ,Printer,570
11,NZ,Tablet,1120
11,NZ,Laptop,225
11,NZ,Laptop,225
11,NZ,Tablet,2240
11,NZ,Tablet,1120
11,WG,Laptop,450
11,CA,Laptop,225
11,QU,Laptop,225
12,CA,Laptop,225
12,NZ,Tablet,1120
12,CA,Printer,570
12,QU,Tablet,1120
12,WG,Tablet,1120
12,QU,Laptop,225
12,QU,Laptop,225
12,CA,Printer,570
12,CA,Laptop,225
12,WG,Laptop,225
12,WG,Tablet,1120
12,CA,Tablet,1120
12,NZ,Tablet,1120
12,QU,Laptop,225
12,NZ,Tablet,1120
12,NZ,Tablet,1120
12,NZ,Tablet,1120
